# Field minima and maxima
# Time          	field           	min             	location(min)   	max             	location(max)   
15.42           	U               	(2.84147959e-04 -2.81273869e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84147959e-04 -2.81273869e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.42           	p               	-3.72076939e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404436e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.43           	U               	(2.84147333e-04 -2.81276459e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84147333e-04 -2.81276459e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.43           	p               	-3.72076758e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404407e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.44           	U               	(2.84147793e-04 -2.81278548e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84147793e-04 -2.81278548e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.44           	p               	-3.72076829e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404347e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.45           	U               	(2.84147892e-04 -2.81280044e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84147892e-04 -2.81280044e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.45           	p               	-3.72077060e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404382e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.46           	U               	(2.84149245e-04 -2.81282094e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84149245e-04 -2.81282094e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.46           	p               	-3.72076683e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404659e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.47           	U               	(2.84147992e-04 -2.81285003e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84147992e-04 -2.81285003e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.47           	p               	-3.72076902e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404448e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.48           	U               	(2.84147551e-04 -2.81287212e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84147551e-04 -2.81287212e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.48           	p               	-3.72076997e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404434e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.49           	U               	(2.84149154e-04 -2.81287833e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84149154e-04 -2.81287833e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.49           	p               	-3.72077123e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404503e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.5            	U               	(2.84150125e-04 -2.81289046e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84150125e-04 -2.81289046e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.5            	p               	-3.72076855e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404556e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.51           	U               	(2.84148941e-04 -2.81292284e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84148941e-04 -2.81292284e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.51           	p               	-3.72076938e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405083e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.52           	U               	(2.84150258e-04 -2.81293163e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84150258e-04 -2.81293163e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.52           	p               	-3.72077222e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404461e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.53           	U               	(2.84154835e-04 -2.81290972e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84154835e-04 -2.81290972e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.53           	p               	-3.72077160e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404569e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.54           	U               	(2.84156787e-04 -2.81290828e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84156787e-04 -2.81290828e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.54           	p               	-3.72077025e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404820e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.55           	U               	(2.84160617e-04 -2.81289126e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84160617e-04 -2.81289126e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.55           	p               	-3.72077310e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404521e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.56           	U               	(2.84162886e-04 -2.81289556e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84162886e-04 -2.81289556e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.56           	p               	-3.72077366e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404593e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.57           	U               	(2.84165105e-04 -2.81289331e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84165105e-04 -2.81289331e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.57           	p               	-3.72077198e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404606e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.58           	U               	(2.84165806e-04 -2.81290529e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84165806e-04 -2.81290529e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.58           	p               	-3.72077319e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405123e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.59           	U               	(2.84165659e-04 -2.81293013e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84165659e-04 -2.81293013e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.59           	p               	-3.72077397e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404768e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.6            	U               	(2.84167938e-04 -2.81292069e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84167938e-04 -2.81292069e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.6            	p               	-3.72077472e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404647e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.61           	U               	(2.84172318e-04 -2.81290439e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84172318e-04 -2.81290439e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.61           	p               	-3.72077416e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404983e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.62           	U               	(2.84173178e-04 -2.81291151e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84173178e-04 -2.81291151e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.62           	p               	-3.72077496e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404689e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.63           	U               	(2.84174893e-04 -2.81291872e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84174893e-04 -2.81291872e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.63           	p               	-3.72077479e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404829e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.64           	U               	(2.84174518e-04 -2.81293231e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84174518e-04 -2.81293231e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.64           	p               	-3.72077432e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404809e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.65           	U               	(2.84174556e-04 -2.81295673e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84174556e-04 -2.81295673e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.65           	p               	-3.72077528e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405281e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.66           	U               	(2.84174512e-04 -2.81297652e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84174512e-04 -2.81297652e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.66           	p               	-3.72077769e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404823e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.67           	U               	(2.84176619e-04 -2.81297533e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84176619e-04 -2.81297533e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.67           	p               	-3.72077623e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404873e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.68           	U               	(2.84180369e-04 -2.81296069e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84180369e-04 -2.81296069e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.68           	p               	-3.72077603e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76404997e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.69           	U               	(2.84182760e-04 -2.81296110e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84182760e-04 -2.81296110e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.69           	p               	-3.72077722e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405084e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.7            	U               	(2.84182769e-04 -2.81297709e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84182769e-04 -2.81297709e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.7            	p               	-3.72077523e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405105e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.71           	U               	(2.84182909e-04 -2.81299448e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84182909e-04 -2.81299448e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.71           	p               	-3.72077588e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405215e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.72           	U               	(2.84182883e-04 -2.81301224e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84182883e-04 -2.81301224e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.72           	p               	-3.72077670e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405158e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.73           	U               	(2.84183425e-04 -2.81302888e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84183425e-04 -2.81302888e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.73           	p               	-3.72077571e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405248e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.74           	U               	(2.84181438e-04 -2.81307239e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84181438e-04 -2.81307239e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.74           	p               	-3.72077850e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405563e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.75           	U               	(2.84179685e-04 -2.81310165e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84179685e-04 -2.81310165e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.75           	p               	-3.72077962e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405014e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.76           	U               	(2.84183803e-04 -2.81307996e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84183803e-04 -2.81307996e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.76           	p               	-3.72077912e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405129e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.77           	U               	(2.84187053e-04 -2.81306653e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84187053e-04 -2.81306653e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.77           	p               	-3.72077729e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405250e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.78           	U               	(2.84189080e-04 -2.81306603e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84189080e-04 -2.81306603e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.78           	p               	-3.72078021e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405224e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.79           	U               	(2.84191143e-04 -2.81306151e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84191143e-04 -2.81306151e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.79           	p               	-3.72077635e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405307e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.8            	U               	(2.84191812e-04 -2.81308269e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84191812e-04 -2.81308269e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.8            	p               	-3.72077838e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405671e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.81           	U               	(2.84191159e-04 -2.81310346e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84191159e-04 -2.81310346e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.81           	p               	-3.72078035e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405453e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.82           	U               	(2.84191307e-04 -2.81311852e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84191307e-04 -2.81311852e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.82           	p               	-3.72077871e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405455e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.83           	U               	(2.84192116e-04 -2.81312544e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84192116e-04 -2.81312544e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.83           	p               	-3.72078105e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405496e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.84           	U               	(2.84194945e-04 -2.81312560e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84194945e-04 -2.81312560e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.84           	p               	-3.72077844e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405612e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.85           	U               	(2.84194288e-04 -2.81314539e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84194288e-04 -2.81314539e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.85           	p               	-3.72077853e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405524e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.86           	U               	(2.84194421e-04 -2.81316001e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84194421e-04 -2.81316001e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.86           	p               	-3.72078109e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405464e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.87           	U               	(2.84194719e-04 -2.81317347e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84194719e-04 -2.81317347e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.87           	p               	-3.72078116e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405553e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.88           	U               	(2.84195290e-04 -2.81318514e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84195290e-04 -2.81318514e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.88           	p               	-3.72077903e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405575e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.89           	U               	(2.84196054e-04 -2.81319634e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84196054e-04 -2.81319634e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.89           	p               	-3.72078283e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405650e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.9            	U               	(2.84194207e-04 -2.81323324e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84194207e-04 -2.81323324e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.9            	p               	-3.72077810e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76406176e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.91           	U               	(2.84195106e-04 -2.81323884e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84195106e-04 -2.81323884e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.91           	p               	-3.72078463e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405395e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.92           	U               	(2.84200765e-04 -2.81320523e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84200765e-04 -2.81320523e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
15.92           	p               	-3.72078213e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76405689e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
15.93           	U               	(2.84203678e-04 -2.81319199e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84203678e-04 -2.81319199e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
