0 	0 	0 	1.4238419
0.0015 	-1.6008661e-08 	-1.2156189e-08 	1.6152993
0.003 	-2.7010316e-08 	-2.0963207e-08 	1.806759
0.0045 	-2.4268293e-08 	-1.7549013e-08 	1.997786
0.006 	-1.8705141e-08 	-1.2188506e-08 	2.1888084
0.0075 	-1.04168e-08 	-7.1570447e-09 	2.2405495
0.009 	-9.217678e-09 	-6.6668728e-09 	2.2922919
0.0105 	-6.9518159e-09 	-6.1684117e-09 	2.3602227
0.012 	-4.2558403e-09 	-5.1340414e-09 	2.4281529
0.0135 	-1.4283959e-09 	-4.2105554e-09 	2.46896
0.015 	5.8952563e-10 	-3.5842043e-09 	2.5097671
0.0165 	2.4467924e-09 	-3.0245525e-09 	2.5455806
0.018 	4.0467574e-09 	-2.407297e-09 	2.5813941
0.0195 	5.3109103e-09 	-1.9243345e-09 	2.6075698
0.021 	6.2682352e-09 	-1.4503309e-09 	2.6337456
0.0225 	6.8948129e-09 	-1.0738376e-09 	2.6547784
0.024 	7.3124481e-09 	-6.7341612e-10 	2.6758112
0.0255 	7.4542573e-09 	-3.847226e-10 	2.6919612
0.027 	7.4224449e-09 	-8.0020764e-11 	2.7081114
0.0285 	7.2131748e-09 	1.3533256e-10 	2.7208413
0.03 	6.872201e-09 	3.6799715e-10 	2.7335713
0.0315 	6.4670694e-09 	5.1874727e-10 	2.7434963
0.033 	5.9588271e-09 	6.8360388e-10 	2.7534213
0.0345 	5.4838808e-09 	7.8177849e-10 	2.7612227
0.036 	4.9295929e-09 	8.9201426e-10 	2.7690241
0.0375 	4.497284e-09 	9.4766935e-10 	2.7751437
0.039 	4.0035706e-09 	1.0130857e-09 	2.7812633
0.0405 	3.6849592e-09 	1.0408298e-09 	2.7860782
0.042 	3.3189727e-09 	1.0764741e-09 	2.7908932
0.0435 	3.1488271e-09 	1.086694e-09 	2.7946819
0.045 	2.9420694e-09 	1.1032042e-09 	2.7984707
0.0465 	2.9233852e-09 	1.1047559e-09 	2.8014562
0.048 	2.8764122e-09 	1.1112959e-09 	2.8044418
0.0495 	2.9863013e-09 	1.110195e-09 	2.8067956
0.051 	3.0743121e-09 	1.1130224e-09 	2.8091494
0.0525 	3.273864e-09 	1.1134651e-09 	2.8110067
0.054 	3.4564911e-09 	1.116993e-09 	2.8128641
0.0555 	3.6996301e-09 	1.1207759e-09 	2.8143303
0.057 	3.9296665e-09 	1.1269722e-09 	2.8157967
0.0585 	4.173323e-09 	1.1340303e-09 	2.816955
0.06 	4.4068354e-09 	1.1429742e-09 	2.8181134
0.0615 	4.6157978e-09 	1.1526758e-09 	2.8190289
0.063 	4.8169012e-09 	1.1638464e-09 	2.8199444
0.0645 	4.9665419e-09 	1.1743529e-09 	2.8206684
