# Field minima and maxima
# Time         	field          	min            	location(min)  	max            	location(max)  
9.40000000e-02	U              	(-7.40087757e-03 -7.12178100e-02 1.33801015e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135102e-02 3.66727422e-02 1.46210671e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
9.45000000e-02	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242219e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
9.45000000e-02	U              	(-7.40088260e-03 -7.12178198e-02 1.33801020e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135128e-02 3.66727453e-02 1.46210683e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
9.50000000e-02	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242219e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
9.50000000e-02	U              	(-7.40087784e-03 -7.12178126e-02 1.33801024e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135131e-02 3.66727447e-02 1.46210694e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
9.55000000e-02	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242219e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
9.55000000e-02	U              	(-7.40087898e-03 -7.12178131e-02 1.33801027e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135149e-02 3.66727465e-02 1.46210705e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
9.60000000e-02	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242219e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
9.60000000e-02	U              	(-7.40087788e-03 -7.12178188e-02 1.33801031e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135163e-02 3.66727476e-02 1.46210713e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
9.65000000e-02	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242219e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
9.65000000e-02	U              	(-7.40087707e-03 -7.12178237e-02 1.33801034e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135177e-02 3.66727485e-02 1.46210720e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
9.70000000e-02	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242219e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
9.70000000e-02	U              	(-7.40087649e-03 -7.12178275e-02 1.33801036e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135190e-02 3.66727494e-02 1.46210727e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
9.75000000e-02	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242219e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
9.75000000e-02	U              	(-7.40087618e-03 -7.12178107e-02 1.33801038e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135180e-02 3.66727509e-02 1.46210733e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
9.80000000e-02	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242219e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
9.80000000e-02	U              	(-7.40087697e-03 -7.12178204e-02 1.33801040e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135170e-02 3.66727471e-02 1.46210741e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
9.85000000e-02	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242218e+01	(-1.45036143e-03 1.43951181e-04 1.50000000e-03)
9.85000000e-02	U              	(-7.40087911e-03 -7.12178177e-02 1.33801044e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135196e-02 3.66727482e-02 1.46210747e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
9.90000000e-02	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242218e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
9.90000000e-02	U              	(-7.40087946e-03 -7.12178215e-02 1.33801046e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135219e-02 3.66727515e-02 1.46210757e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
9.95000000e-02	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242218e+01	(1.45036143e-03 1.43951181e-04 1.50000000e-03)
9.95000000e-02	U              	(-7.40087929e-03 -7.12178162e-02 1.33801048e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135204e-02 3.66727504e-02 1.46210764e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.00000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242218e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.00000000e-01	U              	(-7.40088096e-03 -7.12178246e-02 1.33801051e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135246e-02 3.66727528e-02 1.46210772e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.00500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242218e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.00500000e-01	U              	(-7.40088038e-03 -7.12178204e-02 1.33801050e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135240e-02 3.66727531e-02 1.46210777e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.01000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242218e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.01000000e-01	U              	(-7.40088051e-03 -7.12178217e-02 1.33801053e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135250e-02 3.66727539e-02 1.46210783e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.01500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242218e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.01500000e-01	U              	(-7.40087986e-03 -7.12178232e-02 1.33801055e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135262e-02 3.66727547e-02 1.46210789e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.02000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242218e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.02000000e-01	U              	(-7.40087997e-03 -7.12178226e-02 1.33801056e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135273e-02 3.66727559e-02 1.46210794e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.02500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242218e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.02500000e-01	U              	(-7.40088014e-03 -7.12178240e-02 1.33801057e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135285e-02 3.66727568e-02 1.46210799e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.03000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242218e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.03000000e-01	U              	(-7.40088049e-03 -7.12178249e-02 1.33801059e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135292e-02 3.66727576e-02 1.46210804e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.03500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.03500000e-01	U              	(-7.40088025e-03 -7.12178247e-02 1.33801060e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135300e-02 3.66727583e-02 1.46210808e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.04000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242218e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.04000000e-01	U              	(-7.40088299e-03 -7.12178301e-02 1.33801061e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135307e-02 3.66727584e-02 1.46210813e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.04500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.04500000e-01	U              	(-7.40087974e-03 -7.12178243e-02 1.33801063e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135314e-02 3.66727597e-02 1.46210817e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.05000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242218e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.05000000e-01	U              	(-7.40088207e-03 -7.12178276e-02 1.33801063e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135319e-02 3.66727598e-02 1.46210822e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.05500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.05500000e-01	U              	(-7.40088038e-03 -7.12178254e-02 1.33801065e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135328e-02 3.66727605e-02 1.46210826e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.06000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.06000000e-01	U              	(-7.40088177e-03 -7.12178285e-02 1.33801066e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135332e-02 3.66727611e-02 1.46210831e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.06500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.06500000e-01	U              	(-7.40088083e-03 -7.12178264e-02 1.33801068e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135343e-02 3.66727617e-02 1.46210835e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.07000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.07000000e-01	U              	(-7.40088157e-03 -7.12178294e-02 1.33801069e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135347e-02 3.66727625e-02 1.46210839e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.07500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.07500000e-01	U              	(-7.40088115e-03 -7.12178273e-02 1.33801070e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135359e-02 3.66727628e-02 1.46210843e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.08000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.08000000e-01	U              	(-7.40088153e-03 -7.12178280e-02 1.33801071e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135364e-02 3.66727635e-02 1.46210847e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.08500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.08500000e-01	U              	(-7.40088103e-03 -7.12178318e-02 1.33801073e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135371e-02 3.66727643e-02 1.46210851e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.09000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.09000000e-01	U              	(-7.40088054e-03 -7.12178350e-02 1.33801074e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135379e-02 3.66727651e-02 1.46210854e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.09500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.09500000e-01	U              	(-7.40088011e-03 -7.12178374e-02 1.33801076e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135385e-02 3.66727657e-02 1.46210858e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.10000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.10000000e-01	U              	(-7.40087977e-03 -7.12178393e-02 1.33801077e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135392e-02 3.66727663e-02 1.46210861e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.10500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.10500000e-01	U              	(-7.40088117e-03 -7.12178309e-02 1.33801078e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135400e-02 3.66727660e-02 1.46210864e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.11000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.11000000e-01	U              	(-7.40088201e-03 -7.12178314e-02 1.33801078e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135404e-02 3.66727666e-02 1.46210867e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.11500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.11500000e-01	U              	(-7.40088084e-03 -7.12178370e-02 1.33801079e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135409e-02 3.66727666e-02 1.46210870e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.12000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.12000000e-01	U              	(-7.40088136e-03 -7.12178303e-02 1.33801080e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135416e-02 3.66727678e-02 1.46210873e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.12500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.12500000e-01	U              	(-7.40088181e-03 -7.12178322e-02 1.33801080e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135422e-02 3.66727681e-02 1.46210876e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.13000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.13000000e-01	U              	(-7.40088296e-03 -7.12178310e-02 1.33801082e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135431e-02 3.66727692e-02 1.46210879e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.13500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.13500000e-01	U              	(-7.40088241e-03 -7.12178330e-02 1.33801082e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135435e-02 3.66727692e-02 1.46210882e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.14000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.14000000e-01	U              	(-7.40088220e-03 -7.12178333e-02 1.33801082e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135443e-02 3.66727698e-02 1.46210884e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.14500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.14500000e-01	U              	(-7.40088313e-03 -7.12178316e-02 1.33801083e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135451e-02 3.66727706e-02 1.46210886e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.15000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.15000000e-01	U              	(-7.40088182e-03 -7.12178338e-02 1.33801083e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135452e-02 3.66727706e-02 1.46210889e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.15500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.15500000e-01	U              	(-7.40088166e-03 -7.12178346e-02 1.33801084e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135459e-02 3.66727712e-02 1.46210891e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.16000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.16000000e-01	U              	(-7.40088202e-03 -7.12178337e-02 1.33801085e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135465e-02 3.66727718e-02 1.46210894e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.16500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.16500000e-01	U              	(-7.40088234e-03 -7.12178330e-02 1.33801086e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135471e-02 3.66727723e-02 1.46210896e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.17000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.17000000e-01	U              	(-7.40088182e-03 -7.12178347e-02 1.33801086e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135475e-02 3.66727727e-02 1.46210898e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.17500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.17500000e-01	U              	(-7.40088245e-03 -7.12178359e-02 1.33801087e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135483e-02 3.66727731e-02 1.46210900e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.18000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242217e+01	(1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.18000000e-01	U              	(-7.40088170e-03 -7.12178357e-02 1.33801087e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135487e-02 3.66727735e-02 1.46210901e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.18500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.18500000e-01	U              	(-7.40088198e-03 -7.12178360e-02 1.33801087e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135492e-02 3.66727739e-02 1.46210903e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.19000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.19000000e-01	U              	(-7.40088197e-03 -7.12178363e-02 1.33801088e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135497e-02 3.66727743e-02 1.46210905e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.19500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.19500000e-01	U              	(-7.40088196e-03 -7.12178365e-02 1.33801088e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135502e-02 3.66727747e-02 1.46210906e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.20000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.20000000e-01	U              	(-7.40088195e-03 -7.12178366e-02 1.33801089e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135506e-02 3.66727750e-02 1.46210908e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.20500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.20500000e-01	U              	(-7.40088208e-03 -7.12178371e-02 1.33801089e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135511e-02 3.66727753e-02 1.46210909e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.21000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.21000000e-01	U              	(-7.40088205e-03 -7.12178375e-02 1.33801089e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135514e-02 3.66727757e-02 1.46210911e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.21500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.21500000e-01	U              	(-7.40088193e-03 -7.12178371e-02 1.33801090e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135517e-02 3.66727761e-02 1.46210912e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.22000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.22000000e-01	U              	(-7.40088258e-03 -7.12178381e-02 1.33801090e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135526e-02 3.66727766e-02 1.46210914e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.22500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.22500000e-01	U              	(-7.40088185e-03 -7.12178384e-02 1.33801090e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135525e-02 3.66727762e-02 1.46210915e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.23000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.23000000e-01	U              	(-7.40088252e-03 -7.12178386e-02 1.33801091e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135531e-02 3.66727772e-02 1.46210916e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.23500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.23500000e-01	U              	(-7.40088242e-03 -7.12178386e-02 1.33801091e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135533e-02 3.66727771e-02 1.46210917e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.24000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.24000000e-01	U              	(-7.40088227e-03 -7.12178388e-02 1.33801091e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135538e-02 3.66727774e-02 1.46210918e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.24500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.24500000e-01	U              	(-7.40088214e-03 -7.12178389e-02 1.33801091e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135542e-02 3.66727777e-02 1.46210920e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.25000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.25000000e-01	U              	(-7.40088205e-03 -7.12178390e-02 1.33801092e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135546e-02 3.66727780e-02 1.46210921e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
