0 	0 	0 	1.4238419
0.0015 	-5.5476573e-05 	-8.5405893e-05 	1.6207067
0.003 	-0.00011094704 	-0.00017080257 	1.8175737
0.0045 	-0.0001366512 	-0.00010049536 	2.0026376
0.006 	-0.00016235348 	-3.0190403e-05 	2.1876972
0.0075 	-0.00011589304 	-1.621741e-05 	2.2361247
0.009 	-6.9439288e-05 	-2.2486427e-06 	2.2845534
0.0105 	-3.6549877e-05 	8.4396524e-06 	2.3488415
0.012 	-3.6605006e-06 	1.9128078e-05 	2.413129
0.0135 	5.6624631e-06 	2.050099e-05 	2.4503597
0.015 	1.4984702e-05 	2.1873728e-05 	2.4875905
0.0165 	1.4556925e-05 	2.2196451e-05 	2.5192629
0.018 	1.4128823e-05 	2.2519119e-05 	2.5509352
0.0195 	9.5925872e-06 	2.1185421e-05 	2.5724062
0.021 	5.0561226e-06 	1.9851708e-05 	2.5938774
0.0225 	1.7937123e-07 	1.8696491e-05 	2.6097123
0.024 	-4.6975548e-06 	1.7541246e-05 	2.6255472
0.0255 	-9.2888033e-06 	1.6302174e-05 	2.6360293
0.027 	-1.3880167e-05 	1.5063081e-05 	2.6465114
0.0285 	-1.7746211e-05 	1.3920325e-05 	2.6532147
0.03 	-2.1612337e-05 	1.2777543e-05 	2.659918
0.0315 	-2.4846108e-05 	1.1680322e-05 	2.6635032
0.033 	-2.8079929e-05 	1.0583071e-05 	2.6670885
0.0345 	-3.0647467e-05 	9.5987832e-06 	2.6683165
0.036 	-3.3215033e-05 	8.6144636e-06 	2.6695445
0.0375 	-3.521322e-05 	7.7461247e-06 	2.6689048
0.039 	-3.7211419e-05 	6.8777508e-06 	2.6682651
0.0405 	-3.8534709e-05 	6.1253435e-06 	2.6661904
0.042 	-3.9857995e-05 	5.3729003e-06 	2.6641159
0.0435 	-4.0605348e-05 	4.7176361e-06 	2.660926
0.045 	-4.1352694e-05 	4.0623347e-06 	2.6577362
0.0465 	-4.2072706e-05 	3.4733821e-06 	2.6536925
0.048 	-4.2792703e-05 	2.8843967e-06 	2.6496488
0.0495 	-4.3484261e-05 	2.3879163e-06 	2.6449509
0.051 	-4.4175796e-05 	1.8913976e-06 	2.640253
0.0525 	-4.4674573e-05 	1.5025347e-06 	2.6350621
0.054 	-4.5173324e-05 	1.1136332e-06 	2.6298712
0.0555 	-4.5407742e-05 	7.9726317e-07 	2.6243143
0.057 	-4.5642128e-05 	4.8085423e-07 	2.6187575
0.0585 	-4.5602541e-05 	1.9514938e-07 	2.6129367
0.06 	-4.5562923e-05 	-9.059332e-08 	2.607116
0.0615 	-4.5448074e-05 	-3.2883133e-07 	2.6011095
0.063 	-4.5333193e-05 	-5.6710653e-07 	2.5951031
0.0645 	-4.5148653e-05 	-7.6157995e-07 	2.5889746
0.066 	-4.496408e-05 	-9.5608978e-07 	2.5828462
0.0675 	-4.4706632e-05 	-1.1137981e-06 	2.5766437
0.069 	-4.4449153e-05 	-1.2715419e-06 	2.5704413
0.0705 	-4.4138764e-05 	-1.3949354e-06 	2.5642051
0.072 	-4.3828344e-05 	-1.5183634e-06 	2.557969
0.0735 	-4.3481239e-05 	-1.6144073e-06 	2.5517284
0.075 	-4.3134103e-05 	-1.7104849e-06 	2.5454879
0.0765 	-4.2759405e-05 	-1.7832865e-06 	2.5392684
0.078 	-4.2384677e-05 	-1.8561206e-06 	2.5330491
0.0795 	-4.1989593e-05 	-1.9093223e-06 	2.5268682
0.081 	-4.1594479e-05 	-1.9625555e-06 	2.5206875
0.0825 	-4.1184501e-05 	-1.9993715e-06 	2.514562
0.084 	-4.0774495e-05 	-2.0362177e-06 	2.5084365
0.0855 	-4.0353571e-05 	-2.0594358e-06 	2.5023764
0.087 	-3.9932619e-05 	-2.0826832e-06 	2.4963163
0.0885 	-3.9503471e-05 	-2.0947333e-06 	2.4903329
0.09 	-3.9074295e-05 	-2.1068114e-06 	2.4843495
0.0915 	-3.8638669e-05 	-2.1097859e-06 	2.4784483
0.093 	-3.8203016e-05 	-2.1127874e-06 	2.4725472
0.0945 	-3.7761987e-05 	-2.1084562e-06 	2.4667365
0.096 	-3.7320934e-05 	-2.1041508e-06 	2.4609258
0.0975 	-3.6875005e-05 	-2.0939562e-06 	2.4552082
0.099 	-3.6429053e-05 	-2.0837864e-06 	2.4494907
0.1005 	-3.5978412e-05 	-2.0689042e-06 	2.4438729
0.102 	-3.5527747e-05 	-2.0540456e-06 	2.4382551
0.1035 	-3.5072311e-05 	-2.0354319e-06 	2.4327378
0.105 	-3.4616853e-05 	-2.0168409e-06 	2.4272206
0.1065 	-3.4156441e-05 	-1.9952436e-06 	2.4218098
0.108 	-3.3696009e-05 	-1.9736678e-06 	2.4163991
0.1095 	-3.3230307e-05 	-1.949672e-06 	2.4110942
0.111 	-3.2764585e-05 	-1.9256968e-06 	2.4057894
0.1125 	-3.2293343e-05 	-1.8997796e-06 	2.4005963
0.114 	-3.1822082e-05 	-1.8738819e-06 	2.3954033
0.1155 	-3.1344989e-05 	-1.846406e-06 	2.3903204
0.117 	-3.0867879e-05 	-1.8189488e-06 	2.3852376
0.1185 	-3.0384755e-05 	-1.7902144e-06 	2.3802708
0.12 	-2.9901614e-05 	-1.7614974e-06 	2.3753042
0.1215 	-2.9412265e-05 	-1.7317285e-06 	2.3704512
0.123 	-2.89229e-05 	-1.7019762e-06 	2.3655984
0.1245 	-2.8427349e-05 	-1.6713771e-06 	2.3608656
0.126 	-2.7931783e-05 	-1.6407934e-06 	2.3561328
0.1275 	-2.7430072e-05 	-1.6094617e-06 	2.351517
0.129 	-2.6928347e-05 	-1.5781448e-06 	2.3469012
0.1305 	-2.6420548e-05 	-1.5462163e-06 	2.3424091
0.132 	-2.5912736e-05 	-1.5143016e-06 	2.3379171
0.1335 	-2.5399039e-05 	-1.4818972e-06 	2.3335448
0.135 	-2.4885329e-05 	-1.449506e-06 	2.3291726
0.1365 	-2.4365747e-05 	-1.416702e-06 	2.3249275
0.138 	-2.3846152e-05 	-1.38391e-06 	2.3206824
0.1395 	-2.3321157e-05 	-1.3507565e-06 	2.3165596
0.141 	-2.2796151e-05 	-1.3176144e-06 	2.3124368
0.1425 	-2.2265519e-05 	-1.2841293e-06 	2.3084444
0.144 	-2.1734877e-05 	-1.2506546e-06 	2.3044521
0.1455 	-2.1199622e-05 	-1.2168752e-06 	2.3005841
0.147 	-2.0664357e-05 	-1.1831058e-06 	2.2967162
0.1485 	-2.0123735e-05 	-1.1490688e-06 	2.2929817
0.15 	-1.9583105e-05 	-1.1150408e-06 	2.2892473
0.1515 	-1.9039099e-05 	-1.0808533e-06 	2.2856391
0.153 	-1.8495084e-05 	-1.0466742e-06 	2.2820309
0.1545 	-1.7945752e-05 	-1.0122885e-06 	2.278559
0.156 	-1.7396413e-05 	-9.7791024e-07 	2.2750871
0.1575 	-1.6845423e-05 	-9.4340881e-07 	2.2717429
0.159 	-1.6294426e-05 	-9.0891446e-07 	2.2683987
0.1605 	-1.5737811e-05 	-8.7412975e-07 	2.2651934
0.162 	-1.5181189e-05 	-8.3935122e-07 	2.2619881
0.1635 	-1.4625068e-05 	-8.0452397e-07 	2.2589116
0.165 	-1.4068942e-05 	-7.6970258e-07 	2.255835
0.1665 	-1.3505462e-05 	-7.3447123e-07 	2.2528998
0.168 	-1.2941975e-05 	-6.9924487e-07 	2.2499646
0.1695 	-1.2381975e-05 	-6.6422813e-07 	2.2471586
0.171 	-1.182197e-05 	-6.2921614e-07 	2.2443527
0.1725 	-1.125198e-05 	-5.9356834e-07 	2.2416905
0.174 	-1.0681985e-05 	-5.5792446e-07 	2.2390283
0.1755 	-1.0119479e-05 	-5.2254193e-07 	2.2364951
0.177 	-9.5569696e-06 	-4.8716316e-07 	2.2339619
0.1785 	-8.9804984e-06 	-4.5044006e-07 	2.231575
0.18 	-8.4040236e-06 	-4.1371992e-07 	2.2291881
0.1815 	-7.8408688e-06 	-3.7774379e-07 	2.2269292
0.183 	-7.2777118e-06 	-3.4177056e-07 	2.2246702
0.1845 	-6.6959487e-06 	-3.0439357e-07 	2.2225607
0.186 	-6.1141827e-06 	-2.6701866e-07 	2.2204512
0.1875 	-5.5525001e-06 	-2.3094873e-07 	2.2184669
0.189 	-4.9908162e-06 	-1.9488099e-07 	2.2164826
0.1905 	-4.4037408e-06 	-1.5618439e-07 	2.2146522
0.192 	-3.8166628e-06 	-1.1748912e-07 	2.2128219
0.1935 	-3.2539564e-06 	-8.0170424e-08 	2.2111112
0.195 	-2.6912496e-06 	-4.2853357e-08 	2.2094005
0.1965 	-2.098053e-06 	-5.1282588e-10 	2.2078516
0.198 	-1.5048543e-06 	4.1827041e-08 	2.2063028
0.1995 	-9.4013017e-07 	7.957452e-08 	2.2048627
0.201 	-3.7540624e-07 	1.1732077e-07 	2.2034226
0.2025 	2.0783377e-07 	1.535217e-07 	2.2021596
0.204 	7.9107562e-07 	1.8972252e-07 	2.2008965
0.2055 	1.3447314e-06 	2.1810175e-07 	2.1997213
0.207 	1.8983865e-06 	2.4648004e-07 	2.198546
0.2085 	2.4810565e-06 	2.83771e-07 	2.1975754
0.21 	3.063728e-06 	3.210623e-07 	2.1966049
0.2115 	3.6093451e-06 	3.5635513e-07 	2.1956835
0.213 	4.1549612e-06 	3.9164724e-07 	2.1947622
0.2145 	4.2640632e-06 	3.9061598e-07 	2.1940924
0.216 	4.3731657e-06 	3.89585e-07 	2.1934228
