# Field minima and maxima
# Time         	field          	min            	location(min)  	max            	location(max)  
1.56000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242128e+01	(1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.56000000e-01	U              	(-7.95034918e-05 -4.90582710e-05 1.50647406e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088487e-03 7.12178457e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.56500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242128e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.56500000e-01	U              	(-7.95034827e-05 -4.90582593e-05 1.50647406e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088483e-03 7.12178458e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.57000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242128e+01	(1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.57000000e-01	U              	(-7.95034729e-05 -4.90582466e-05 1.50647407e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088483e-03 7.12178459e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.57500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242128e+01	(1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.57500000e-01	U              	(-7.95034336e-05 -4.90583293e-05 1.50647407e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088516e-03 7.12178463e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.58000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242128e+01	(-1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.58000000e-01	U              	(-7.95036482e-05 4.90581869e-05 1.50647407e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088423e-03 7.12178452e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.58500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242128e+01	(-1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.58500000e-01	U              	(-7.95035026e-05 -4.90581861e-05 1.50647407e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088435e-03 7.12178452e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.59000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242128e+01	(-1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.59000000e-01	U              	(-7.95034658e-05 -4.90581959e-05 1.50647408e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088442e-03 7.12178450e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.59500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242128e+01	(-1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.59500000e-01	U              	(-7.95033635e-05 4.90581673e-05 1.50647408e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088449e-03 7.12178449e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.60000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242128e+01	(-1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.60000000e-01	U              	(-7.95033438e-05 4.90581671e-05 1.50647408e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088454e-03 7.12178449e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.60500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242128e+01	(-1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.60500000e-01	U              	(-7.95033316e-05 4.90581697e-05 1.50647408e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088458e-03 7.12178449e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.61000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242128e+01	(-1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.61000000e-01	U              	(-7.95033237e-05 4.90581740e-05 1.50647409e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088461e-03 7.12178449e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.61500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242128e+01	(-1.45036143e-03 1.43951156e-04 1.50000000e-03)
1.61500000e-01	U              	(-7.95033560e-05 4.90582993e-05 1.50647404e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088463e-03 7.12178450e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.62000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242129e+01	(-1.45036143e-03 1.43951156e-04 1.50000000e-03)
1.62000000e-01	U              	(-7.95034872e-05 4.90578314e-05 1.50647409e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088482e-03 7.12178453e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.62500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.45036143e-03 1.43951156e-04 1.50000000e-03)
1.62500000e-01	U              	(-7.95036790e-05 4.90589371e-05 1.50647408e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088447e-03 7.12178452e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.63000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242129e+01	(-1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.63000000e-01	U              	(-7.95035225e-05 4.90583027e-05 1.50647408e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088472e-03 7.12178462e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.63500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.63500000e-01	U              	(-7.95035796e-05 4.90583023e-05 1.50647410e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088502e-03 7.12178467e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.64000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.45036143e-03 1.43951156e-04 1.50000000e-03)
1.64000000e-01	U              	(-7.95036060e-05 4.90582360e-05 1.50647411e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088558e-03 7.12178481e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.64500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.64500000e-01	U              	(-7.95035416e-05 4.90582446e-05 1.50647411e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088398e-03 7.12178466e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.65000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.65000000e-01	U              	(-7.95033848e-05 4.90582138e-05 1.50647411e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088374e-03 7.12178461e-02 1.33801100e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.65500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.65500000e-01	U              	(-7.95035527e-05 -4.90582814e-05 1.50647411e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088403e-03 7.12178482e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.66000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.66000000e-01	U              	(-7.95032785e-05 4.90582108e-05 1.50647412e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088279e-03 7.12178461e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.66500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.66500000e-01	U              	(-7.95033033e-05 4.90582224e-05 1.50647412e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088370e-03 7.12178458e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.67000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.67000000e-01	U              	(-7.95033424e-05 4.90582141e-05 1.50647412e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088365e-03 7.12178454e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.67500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.67500000e-01	U              	(-7.95032992e-05 4.90582248e-05 1.50647413e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088466e-03 7.12178450e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.68000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.68000000e-01	U              	(-7.95034698e-05 4.90582205e-05 1.50647413e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088418e-03 7.12178455e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.68500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.68500000e-01	U              	(-7.95037629e-05 -4.90582393e-05 1.50647413e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088408e-03 7.12178454e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.69000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.69000000e-01	U              	(-7.95034537e-05 4.90581667e-05 1.50647413e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088420e-03 7.12178453e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.69500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.69500000e-01	U              	(-7.95033415e-05 4.90580422e-05 1.50647414e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088414e-03 7.12178454e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.70000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.70000000e-01	U              	(-7.95034889e-05 -4.90582920e-05 1.50647414e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088420e-03 7.12178452e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.70500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.70500000e-01	U              	(-7.95035494e-05 -4.90584751e-05 1.50647414e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088421e-03 7.12178454e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.71000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.71000000e-01	U              	(-7.95035538e-05 -4.90583610e-05 1.50647414e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088424e-03 7.12178451e-02 1.33801101e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.71500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.71500000e-01	U              	(-7.95034831e-05 -4.90585393e-05 1.50647414e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088428e-03 7.12178454e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.72000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.72000000e-01	U              	(-7.95035622e-05 -4.90584158e-05 1.50647414e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088431e-03 7.12178451e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.72500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.72500000e-01	U              	(-7.95034603e-05 -4.90585666e-05 1.50647414e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088433e-03 7.12178454e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.73000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.73000000e-01	U              	(-7.95035703e-05 -4.90584492e-05 1.50647414e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088437e-03 7.12178450e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.73500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.73500000e-01	U              	(-7.95034493e-05 -4.90585555e-05 1.50647414e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088437e-03 7.12178454e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.74000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.74000000e-01	U              	(-7.95035972e-05 -4.90584681e-05 1.50647414e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088441e-03 7.12178450e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.74500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.74500000e-01	U              	(-7.95034391e-05 -4.90585266e-05 1.50647415e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088440e-03 7.12178454e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.75000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.75000000e-01	U              	(-7.95036360e-05 -4.90584699e-05 1.50647415e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088442e-03 7.12178450e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.75500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.75500000e-01	U              	(-7.95034516e-05 4.90581643e-05 1.50647415e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088443e-03 7.12178453e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.76000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.76000000e-01	U              	(-7.95036803e-05 -4.90584503e-05 1.50647415e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088442e-03 7.12178451e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.76500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.76500000e-01	U              	(-7.95034850e-05 4.90581921e-05 1.50647415e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088444e-03 7.12178453e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.77000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.77000000e-01	U              	(-7.95034905e-05 4.90582415e-05 1.50647415e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088443e-03 7.12178452e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.77500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.77500000e-01	U              	(-7.95035641e-05 -4.90581809e-05 1.50647415e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088454e-03 7.12178453e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.78000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.45036143e-03 1.43951156e-04 1.50000000e-03)
1.78000000e-01	U              	(-7.95036436e-05 -4.90581502e-05 1.50647416e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088452e-03 7.12178452e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.78500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.78500000e-01	U              	(-7.95034407e-05 4.90582142e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088468e-03 7.12178455e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.79000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.45036143e-03 1.43951156e-04 1.50000000e-03)
1.79000000e-01	U              	(-7.95034628e-05 4.90582355e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088454e-03 7.12178453e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.79500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.79500000e-01	U              	(-7.95034599e-05 4.90582362e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088469e-03 7.12178456e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.80000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.80000000e-01	U              	(-7.95034734e-05 4.90582371e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088461e-03 7.12178454e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.80500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.80500000e-01	U              	(-7.95034694e-05 4.90582442e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088456e-03 7.12178454e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.81000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.81000000e-01	U              	(-7.95034602e-05 4.90582477e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088459e-03 7.12178455e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.81500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.81500000e-01	U              	(-7.95034740e-05 4.90582588e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088460e-03 7.12178453e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.82000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.82000000e-01	U              	(-7.95034549e-05 4.90582379e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088461e-03 7.12178454e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.82500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.82500000e-01	U              	(-7.95034471e-05 4.90582497e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088453e-03 7.12178452e-02 1.33801102e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.83000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.83000000e-01	U              	(-7.95034558e-05 4.90582381e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088457e-03 7.12178454e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.83500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.83500000e-01	U              	(-7.95034712e-05 4.90582600e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088453e-03 7.12178454e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.84000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.84000000e-01	U              	(-7.95035029e-05 4.90582372e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088452e-03 7.12178455e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.84500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.84500000e-01	U              	(-7.95034577e-05 4.90582504e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088451e-03 7.12178455e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.85000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.85000000e-01	U              	(-7.95034651e-05 4.90582494e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088452e-03 7.12178455e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.85500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.85500000e-01	U              	(-7.95039405e-05 -4.90584481e-05 1.50647416e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088451e-03 7.12178455e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.86000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.45036143e-03 1.43951156e-04 1.50000000e-03)
1.86000000e-01	U              	(-7.95034443e-05 4.90582919e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088455e-03 7.12178455e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.86500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.86500000e-01	U              	(-7.95034900e-05 4.90582066e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088451e-03 7.12178455e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.87000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
