0.005 	0.00348 	2.5329393e-11 	1
0.015 	0.00348 	1.3657416e-11 	1
0.025 	0.00348 	4.8123469e-11 	1
0.035 	0.00348 	9.3141731e-12 	1
0.045 	0.00348 	2.5969754e-11 	1
0.055 	0.00348 	1.0285773e-11 	1
0.065 	0.00348 	1.1718718e-11 	1
0.075 	0.00348 	1.4510914e-11 	1
0.085 	0.00348 	9.2997234e-13 	1
0.095 	0.00348 	7.5308695e-12 	1
0.105 	0.00348 	8.5175303e-12 	1
0.115 	0.00348 	1.9841596e-12 	1
0.125 	0.00348 	5.8546073e-12 	1
0.135 	0.00348 	9.9609246e-12 	1
0.145 	0.00348 	2.8214515e-11 	1
0.155 	0.00348 	6.6301307e-12 	1
0.165 	0.00348 	1.1987378e-11 	1
0.175 	0.00348 	1.109292e-11 	1
0.185 	0.00348 	1.0256595e-11 	1
0.195 	0.00348 	1.5914792e-11 	1
0.205 	0.00348 	4.016171e-12 	1
0.215 	0.00348 	1.3752119e-11 	1
0.225 	0.00348 	1.563535e-11 	1
0.235 	0.00348 	1.3792024e-11 	1
0.245 	0.00348 	1.2184732e-11 	1
0.255 	0.00348 	6.6936554e-12 	1
0.265 	0.00348 	3.0874214e-12 	1
0.275 	0.00348 	2.6306217e-11 	1
0.285 	0.00348 	9.2240273e-12 	1
0.295 	0.00348 	9.0252275e-12 	1
0.305 	0.00348 	2.8289766e-11 	1
0.315 	0.00348 	1.4448001e-11 	1
0.325 	0.00348 	1.8380028e-11 	1
0.335 	0.00348 	2.8694479e-12 	1
0.345 	0.00348 	2.050213e-11 	1
0.355 	0.00348 	5.5098122e-11 	1
0.365 	0.00348 	2.6282133e-09 	1
0.375 	0.0034799999 	1.312742e-07 	0.99999985
0.385 	0.0034799949 	4.4761067e-06 	0.99999478
0.395 	0.0034798858 	9.8627096e-05 	0.99988454
0.405 	0.0034784749 	0.001305747 	0.99846579
0.415 	0.0034686013 	0.009714033 	0.98859493
0.425 	0.0034323298 	0.040668646 	0.95288761
0.435 	0.0033553561 	0.10704226 	0.87994486
0.445 	0.0032418523 	0.20653569 	0.77952422
0.455 	0.0031044698 	0.3294047 	0.6691404
0.465 	0.0029538775 	0.46718341 	0.56138498
0.475 	0.0027995418 	0.61265894 	0.46418945
0.485 	0.0026556003 	0.74952001 	0.38541666
0.495 	0.0025736774 	0.83022082 	0.34475615
0.505 	0.0025234522 	0.88616762 	0.32094235
0.515 	0.0024656713 	0.95812967 	0.29476764
0.525 	0.0024803618 	0.93547586 	0.30094614
0.535 	0.0024918865 	0.93090209 	0.30373625
0.545 	0.002593291 	0.92996566 	0.30415202
0.555 	0.0031847836 	0.93043141 	0.3041709
0.565 	0.0038150196 	0.93134839 	0.30425601
0.575 	0.003947524 	0.93164372 	0.30427538
0.585 	0.0039500264 	0.93082633 	0.30392261
0.595 	0.0039102524 	0.90231727 	0.29437682
0.605 	0.0033905345 	0.51863962 	0.18907942
0.615 	0.0027851122 	0.0056304032 	0.10070402
0.625 	0.0027800104 	1.1368764e-05 	0.10000142
0.635 	0.00278 	2.2234654e-08 	0.1
0.645 	0.00278 	3.9215051e-11 	0.1
0.655 	0.00278 	1.3852568e-11 	0.1
0.665 	0.00278 	5.5762011e-12 	0.1
0.675 	0.00278 	1.8053102e-11 	0.1
0.685 	0.00278 	1.5751463e-11 	0.1
0.695 	0.00278 	1.8356672e-11 	0.1
0.705 	0.00278 	1.0971815e-11 	0.1
0.715 	0.00278 	2.6232181e-11 	0.1
0.725 	0.00278 	1.5660392e-11 	0.1
0.735 	0.00278 	5.6082175e-11 	0.1
0.745 	0.00278 	3.3277729e-11 	0.1
0.755 	0.00278 	3.8692155e-11 	0.1
0.765 	0.00278 	2.3566813e-11 	0.1
0.775 	0.00278 	1.8812527e-11 	0.1
0.785 	0.00278 	2.7018023e-11 	0.1
0.795 	0.00278 	2.288686e-11 	0.1
0.805 	0.00278 	1.4713608e-11 	0.1
0.815 	0.00278 	4.2490113e-11 	0.1
0.825 	0.00278 	1.9557522e-11 	0.1
0.835 	0.00278 	1.0651928e-11 	0.1
0.845 	0.00278 	5.6364712e-12 	0.1
0.855 	0.00278 	3.8240685e-11 	0.1
0.865 	0.00278 	3.6617001e-11 	0.1
0.875 	0.00278 	4.904684e-12 	0.1
0.885 	0.00278 	1.7909308e-11 	0.1
0.895 	0.00278 	2.2770871e-11 	0.1
0.905 	0.00278 	5.0650712e-12 	0.1
0.915 	0.00278 	1.3771209e-11 	0.1
0.925 	0.00278 	9.232751e-12 	0.1
0.935 	0.00278 	2.0829853e-11 	0.1
0.945 	0.00278 	7.1176939e-12 	0.1
0.955 	0.00278 	8.8670796e-12 	0.1
0.965 	0.00278 	1.4036763e-11 	0.1
0.975 	0.00278 	2.9113156e-11 	0.1
0.985 	0.00278 	3.3733694e-11 	0.1
0.995 	0.00278 	1.181221e-11 	0.1
