-0.0010606602 	1.2818665
-0.0010315135 	1.2818669
-0.0010023668 	1.2818672
-0.00097058201 	1.2818672
-0.0009387972 	1.2818672
-0.00090413562 	1.2818672
-0.00086947405 	1.2818672
-0.00083167533 	1.2818672
-0.00079387661 	1.2818672
-0.00075265682 	1.2818671
-0.00071143703 	1.2818671
-0.00066648652 	1.2818671
-0.00062153602 	1.2818671
-0.00057251715 	1.2818671
-0.00052349828 	1.2818671
-0.00047004282 	1.2818671
-0.00041658736 	1.2818671
-0.00035829378 	1.2818671
-0.00030000019 	1.281867
-0.00026250019 	1.281867
-0.00022500018 	1.281867
-0.00018750018 	1.281867
-0.00015000018 	1.281867
-0.00011250017 	1.281867
-7.5000171e-05 	1.2818669
-3.7500168e-05 	1.2818669
-1.6465018e-10 	1.2818669
3.7499838e-05 	1.2818669
7.4999842e-05 	1.2818669
0.00011249984 	1.2818668
0.00014999985 	1.2818668
0.00018749985 	1.2818668
0.00022499985 	1.2818668
0.00026249986 	1.2818668
0.00029999986 	1.2818668
0.00035829345 	1.2818668
0.00041658704 	1.2818668
0.00047004249 	1.2818668
0.00052349795 	1.2818668
0.00057251683 	1.2818667
0.0006215357 	1.2818667
0.0006664862 	1.2818667
0.00071143671 	1.2818667
0.0007526565 	1.2818667
0.00079387629 	1.2818667
0.00083167501 	1.2818668
0.00086947373 	1.2818668
0.00090413531 	1.2818668
0.00093879688 	1.2818668
0.0009705817 	1.2818667
0.0010023665 	1.2818667
0.0010315133 	1.2818667
0.0010606601 	1.2818667
